净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
2015-06-03,1.072,1.072,0.37%,开放申购,开放赎回,
2015-06-02,1.068,1.068,1.42%,开放申购,开放赎回,
2015-06-01,1.053,1.053,5.83%,开放申购,开放赎回,
2015-05-29,0.995,0.995,-0.20%,开放申购,开放赎回,
2015-05-28,0.997,0.997,-7.51%,开放申购,开放赎回,
2015-05-27,1.078,1.078,--,封闭期,封闭期,
2015-05-22,1.007,1.007,0.50%,封闭期,封闭期,
2015-05-21,1.002,1.002,0.20%,封闭期,封闭期,
2015-05-20,1.0,1.0,--,封闭期,封闭期,
2015-06-11,1.165,1.165,0.00%,开放申购,开放赎回,
2015-06-10,1.165,1.165,-0.85%,开放申购,开放赎回,
2015-06-09,1.175,1.175,2.00%,开放申购,开放赎回,
2015-06-08,1.152,1.152,0.17%,开放申购,开放赎回,
2015-06-05,1.15,1.15,1.41%,开放申购,开放赎回,
2015-06-04,1.134,1.134,5.78%,开放申购,开放赎回,
