净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
2015-06-19,1.0,1.0,--,封闭期,封闭期,
2015-07-10,0.734,0.734,0.96%,开放申购,开放赎回,
2015-07-09,0.727,0.727,0.97%,开放申购,开放赎回,
2015-07-08,0.72,0.72,-4.64%,开放申购,开放赎回,
2015-07-07,0.755,0.755,-4.07%,开放申购,开放赎回,
2015-07-06,0.787,0.787,-3.08%,开放申购,开放赎回,
2015-07-03,0.812,0.812,-7.94%,开放申购,开放赎回,
2015-07-02,0.882,0.882,-7.55%,开放申购,开放赎回,
2015-07-01,0.954,0.954,-6.65%,封闭期,封闭期,
2015-06-30,1.022,1.022,3.76%,封闭期,封闭期,
2015-06-29,0.985,0.985,-1.30%,封闭期,封闭期,
2015-06-26,0.998,0.998,--,封闭期,封闭期,
2015-06-23,1.0,1.0,0.00%,封闭期,封闭期,
